城市名称,名字,环境环保,人文底蕴,气候,美食
新乡,天柱沟大峡谷Tianzhugouda Canyon,0,0,0,0
新乡,同盟山武王庙Wuwang Temple of Tongmeng Mountain,0,0,0,0
新乡,延津县陈玉成纪念馆Yanjinxian Chenyucheng Memorial Hall,0,0,0,0
新乡,卫辉市博物馆Weihuishi Museum,0,0,0,0
新乡,辉县市博物馆Huixianshi Museum,0,0,0,0
新乡,延津县博物馆Yanjinxian Museum,0,0,0,0
新乡,汉风博物馆Hanfeng Museum,0,0,0,0
新乡,"同盟古镇袁家村Yuanjia Village, Tongmeng Ancient Town",0,1,0,1
新乡,新乡失恋博物馆Xinxiangshilian Museum,0,1,0,0
新乡,博浪沙森林公园Bolangsha Forest Park,0,0,0,0
新乡,新乡人民公园海洋馆Aquarium of Xinxiang People's Park,0,0,0,0
新乡,姜太公故里Jiang Ziya's Former Residence,0,0,0,0
新乡,新乡博物馆Xinxiang Museum,0,1,0,0
新乡,大浪口传统村落Dalangkou Traditional Villages,0,1,0,1
新乡,西赵堤Xizhaodi Village,0,0,0,0
新乡,新乡宏浩生猪专业合作社,0,0,0,0
新乡,河南远景园林绿化有限公司,0,0,0,0
新乡,新乡市园林绿化工程有限公司,0,0,0,0
新乡,翠谷丹屏Cuigu Danping Scenic Spot,0,0,0,0
新乡,龙卧岩Longwoyan Village,3,0,0,0
新乡,未来汤泉,0,1,0,2
新乡,钰晟步行街YuSheng BuXingJie,0,0,0,0
新乡,平原路温州商业街PingYuan Lu WenZhou ShangYeJie,0,0,0,0
新乡,东方文化商业步行街DongFang WenHua ShangYe BuXingJie,0,2,0,0
新乡,河师大商业街He ShiDa ShangYeJie,0,0,0,0
新乡,新乡市步行街XinXiangShi BuXingJie,0,0,0,0
新乡,石牌坊茶文化街ShiPai FangCha WenHua Jie,0,0,0,0
新乡,天太商业街TianTai ShangYe Jie,0,0,0,0
新余,仙女湖Xiannü (Fairy) Lake,10,28,0,7
新余,江口风景区,0,0,0,0
新余,小天池,0,0,0,0
新余,宽心小镇,0,4,0,1
新余,新余老上海风情街,0,0,0,0
新余,赣西民俗风情街,0,0,0,0
新余,昌坊中草药博览园,0,0,0,0
新余,昌氏宗祠,0,0,0,0
新余,古樟树,0,0,0,0
新余,袁河公园,0,0,0,0
新余,双林夏布文化旅游景区,8,7,0,0
新余,新余凯凯光光乐园,0,1,0,0
新余,七夕老街,0,0,0,0
新余,北湖高地广场,0,0,0,0
新余,长林湖公园,0,0,0,0
新余,北湖公园,0,3,0,0
新余,抱石公园-傅抱石纪念馆,0,0,0,0
新余,龙施泉广场Longshiquan Square,0,0,0,0
新余,龚温Gongwen Village,0,0,0,0
新余,新余赣西抗战博物馆Xinyu Ganxi Kangzhan Museum,0,2,0,0
新余,分宜县博物馆Fenyixian Museum,0,0,0,0
新余,新余经济开发区创业一条街XinYu JingJi KaiFaQu ChuangYe YiTiao Jie,0,0,0,0
新余,新钢美食步行街XinGang MeiShi BuXingJie,0,0,0,0
新余,夏威夷女人街XiaWeiYi NvRen Jie,0,0,0,0
新余,江西省新余市抱石文化街JiangXiSheng XinYuShi BaoShi WenHua Jie,0,0,0,0
新余,万年桥Wannian Bridge,0,0,0,0
新余,新余花园山庄Huayuan Villa of Xinyu,0,0,0,0
新余,长治古城Changzhi Ancient City,0,0,0,0
新余,金塘广场Jintang Square,0,0,0,0
新余,新世纪广场New Century Plaza,0,0,0,0
新余,基督教堂Christian Church,0,0,0,0
新余,严氏宗祠Yanshi Ancestor Temple,0,0,0,0
新余,新余市博物馆Xinyushi Museum,0,17,0,0
新余,石门森林公园Shimen Forest Park,0,0,0,0
新余,百花湖文化广场Baihuahu Culture Square,0,0,0,0
新余,钤山镇湿地公园Qianshanzhen Wetland Park,4,0,0,0
新余,天工美食文化广场Tiangongmeishi Culture Square,0,0,0,0
新余,袁水园Yuanshui Park,0,0,0,0
新余,晚晴湖Wanqing Lake,0,0,0,0
新余,城南文化广场Chengnan Culture Square,0,0,0,0
新余,新余火车站广场,0,0,0,0
新余,良山文化广场Liang Mountain Culture Square,0,0,0,0
新余,中央公园Zhongyang Park,0,0,0,0
新余,公园一号,0,0,0,0
新余,公园北村,0,0,0,0
新余,滨江公园Binjiang Park,0,0,0,0
新余,百花湖Baihua Lake,0,0,0,0
新余,南湖公园Nanhu Park,0,0,0,0
新余,大成殿Dacheng Palace,0,0,0,0
新余,金栗禅寺Jinlichan Temple,1,0,0,0
新余,严嵩故里Yan Song’s Hometown,0,2,0,0
新余,御景美食广场Yujingmeishi Square,0,0,0,0
新余,新余市规划展览馆XinYuShi GuiHua ZhanLanGuan,0,1,0,0
新余,民间珍宝馆MinJian ZhenBaoGuan,0,0,0,0
新余,新余市科技馆XinYuShi KeJiGuan,0,0,0,0
新余,锦园足球俱乐部,0,0,0,0
新余,新余学院-图书馆Xinyu Xueyuan- Library,0,0,0,0
新余,新余市图书馆,0,0,0,0
新余,新余市图书馆电工厂社区图书室,0,0,0,0
新余,幸福家园售楼中心,0,0,0,0
新余,龙熙府售楼部,0,0,0,0
新余,星苗游乐园,0,0,0,0
新余,博雅画廊,0,0,0,0
新余,优乐酷,0,0,0,0
新余,新钢公司工会图书馆,0,0,0,0
新余,名爵台球俱乐部,0,0,0,0
新余,探险阳光乐园(新余店),0,0,0,0
新余,夏布绣博物馆Xiabuxiu Museum,0,0,0,0
新余,雅艺画廊,0,0,0,0
新余,童心乐园,0,0,0,0
新余,武斋画社,0,0,0,0
新余,抱石苑国画书法课堂,0,0,0,0
新余,东谊友好生态园Dongyi Friendly Ecological Park,0,0,0,0
新余,e甸园游乐园,0,0,0,0
新余,仙女湖圣集寺Xiannvhu Shengji Temple,0,0,0,0
新余,水北草原Shuibei Grassland,4,0,0,0
新余,洪阳洞Hongyang Cave,0,0,0,0
新余,罗坊会议纪念馆Luofang Meeting Memorial Hall,1,2,0,0
新余,仰天岗森林公园Yangtiangang Forest Park,0,0,0,0
新余,抱石公园Baoshi Park,0,1,0,0
新余,大岗山瀑布Dagangshan Waterfall,1,0,0,0
新余,凤凰山遗址Fenghuang Mountain Ruins,0,7,0,0
新余,百丈峰森林公园Baizhang Peak,0,0,0,0
新余,傣家度假村,1,0,0,8
新余,中国洞都Cave Capital of China,2,0,0,0
新余,孔目江国家湿地公园Kongmujiang National Wetland Park,9,0,0,1
新余,凯光亚热带植物园Kaiguang Xintiandian Xingyu National Subtropical Botanical Garden,19,0,0,2
无锡,鼋头渚The Turtle Head Park,1,0,0,1
无锡,"拈花湾Lingshan Town, Nianhua Bay",0,2,0,1
无锡,惠山古镇Huishan Ancient Town,1,28,1,2
无锡,蠡园Li Garden,0,4,3,0
无锡,灵山大佛Lingshan Giant Buddha,0,2,0,0
无锡,宜兴竹海Yixing Zhuhai,0,0,0,2
无锡,清名桥古运河景区Qingming Bridge Ancient Canal Scenic Area,0,9,0,0
无锡,南长街Nanchang Street,0,0,0,0
无锡,锡惠名胜区Xihui Park,0,5,0,0
无锡,灵山胜境Lingshan Shengjing,0,3,0,0
无锡,中视无锡影视基地Zhongshi Wuxi Film and Television Base,0,1,0,0
无锡,樱花谷Cherry Blossom Valley,0,1,0,0
无锡,太湖仙岛Taihu Lake Fairy Island,0,1,0,0
无锡,无锡博物院Wuxi Museum,0,9,0,0
无锡,三国城Three Kingdoms City,0,3,0,2
无锡,南禅寺Nanchan Temple,0,6,0,0
无锡,无锡融创海世界Wuxi Rongchuanghai World,0,0,0,0
无锡,寄畅园Jichang Garden,0,3,0,0
无锡,薛家花园Xue Family Garden,0,3,0,0
无锡,大觉寺Dajue Temple,0,1,0,0
无锡,海澜飞马水城Haitang Pegasus Water City,0,4,0,1
无锡,蠡湖中央公园Lihu Central Park,0,1,0,0
无锡,钱钟书故居Former Residence of Qian Zhongshu,0,5,0,0
无锡,宝界山林公园,0,1,0,0
无锡,崇安寺景区Chong'an Temple Scenic Area,0,2,0,4
无锡,善卷洞Shanjuan Cave,2,2,0,2
无锡,龙池山自行车公园Longchishan Bicycle Park,0,1,0,1
无锡,太湖之星摩天轮Taihu Star Ferris Wheel,0,0,0,0
无锡,东林书院Donglin Academy,2,8,0,0
无锡,华西村Huaxi Village,0,3,0,0
无锡,荡口古镇Dangkou Ancient Town,1,15,0,1
无锡,鹅鼻嘴公园Erbizui Park,2,3,0,0
无锡,徐霞客故居Xu Xiake Former Residence,0,1,0,0
无锡,中国宜兴陶瓷博物馆China Yixing Ceramics Museum,0,13,0,0
无锡,芙蓉湖公园,0,0,0,0
无锡,金匮公园Jinkui Park,0,1,0,1
无锡,惠山Mountain Hui,0,0,0,0
无锡,新洲生态园Xinzhou Park,3,0,0,1
无锡,东蠡湖,0,0,0,0
无锡,灵山梵宫Lingshan Brahma Palace,0,4,0,1
无锡,水浒城Shihu Town,0,2,0,1
无锡,梅园Mei Garden,2,6,0,0
无锡,九龙灌浴Jiulongguan Bath,0,0,0,0
无锡,唐城Tang City,0,0,0,0
无锡,五印坛城Wuyin Tan City,0,5,0,0
无锡,中国泥人博物馆China Clay Figurine Museum,0,5,0,0
无锡,无锡海底世界Wuxi Underwater World,0,0,0,0
无锡,蓝莲花,0,0,0,0
无锡,张公洞Zhang Gong Cave,0,1,0,2
无锡,雪浪山生态园Xuelang Mountain Ecological Park,4,2,0,0
无锡,无锡长泾老街Wuxi Changjing Ancient Street,0,17,0,1
无锡,阿炳故居A Bing's Former Residence,0,0,0,0
无锡,水弄堂,0,2,0,2
无锡,巡塘古镇Xuntang Ancient Town,0,2,0,0
无锡,舜过山森林公园,0,1,0,0
无锡,铜官山,0,0,0,0
无锡,长泾古镇文化风景区,0,0,0,0
无锡,宛山荡湿地Wanshandang Wetland,1,0,0,0
无锡,月老祠Matchmaker Temple,0,0,0,0
无锡,无锡博物院科技馆Wuxi Museum Science and Technology Museum,0,1,0,0
无锡,梅里古镇Meili Ancient Town,0,2,0,0
无锡,无锡海洋馆Wuxi Aquarium,2,2,0,0
无锡,华东百畅生态休闲度假园East China Baichang Ecological Leisure Resort,8,3,2,4
无锡,蠡湖公园Lihu Park,0,4,1,0
无锡,运河公园Yunhe Park (South Gate),2,17,0,2
无锡,华西龙希大酒店观光区Long Wish Hotel Touristic Area,0,12,0,1
无锡,小娄巷Xiaolouxiang Historical and Cultural District,0,8,0,0
无锡,大雄宝殿,0,0,0,0
无锡,长春桥Changchun Bridge,0,0,0,0
无锡,清名桥Qingming Bridge,0,0,0,0
无锡,江南兰苑Jiangnan Lanyuan,1,0,1,0
无锡,龙头渚风景区Longtouzhu Scenic Area,0,0,0,0
无锡,天下第一掌Tianxiadiyi Palm,0,0,0,0
无锡,阳春巷YangChun Xiang GuoJi ShangWu XiuXian Jie,0,3,0,1
无锡,锡惠园林,0,0,0,0
无锡,蠡湖大桥公园Lihudaqiao Park,0,1,0,0
无锡,祥符禅寺Xiangfuchan Temple,0,0,0,0
无锡,天下第二泉The Second Spring Under Heaven,0,0,0,0
无锡,曼飞龙塔Manfei Dragon Tower,0,1,0,0
无锡,紫砂博物馆China Yixing Purple Sand Museum,0,0,0,0
无锡,阳羡茶文化博物馆Yangxian Tea Cultural Museum,2,17,0,2
无锡,无锡马山太湖国家旅游度假区Wuxi Mashan Taihu National Tourism Resort,1,3,0,0
无锡,万佛殿Wanfo Palace,0,0,0,0
无锡,华西金塔Huaxi Gold Tower,0,1,0,0
无锡,太湖新天地湿地公园,9,6,0,4
无锡,龙背山森林公园Longbeishan Forest Park,0,1,0,0
无锡,惠山国家森林公园,2,0,0,0
无锡,吟苑公园Yin Court Park,0,0,0,0
无锡,阳山生态桃源,2,0,0,0
无锡,晴雨操场,0,8,0,0
无锡,江南第一钟Jiangnan No.1 Bell,0,0,0,0
无锡,神州第一鼎First Tripod in the Divine Land,0,0,0,0
无锡,龙池山Longchi Mountain,7,0,0,0
无锡,盆景园,3,2,0,0
无锡,惠山寺Huishansi,0,0,0,0
无锡,八角井,0,1,0,0
无锡,吴文化公园Wu Culture Park,0,11,0,0
无锡,灵山照壁,0,0,0,0
无锡,徐霞客墓,0,0,0,0
无锡,无锡长广溪国家湿地公园Wuxi Changguangxi National Wetland Park,5,2,0,1
日喀则,珠穆朗玛峰Mount Qomolangma,0,0,0,0
日喀则,珠峰大本营Mount Qomolangma Base Camp,0,0,0,0
日喀则,扎什伦布寺Tashilhunpo Monastery,0,4,0,1
日喀则,卡若拉冰川Karuola Glacier,0,0,0,0
日喀则,绒布寺Rongbu Temple,0,0,0,0
日喀则,帕拉庄园Pala Manor,0,1,0,0
日喀则,洛子峰Lhotse,0,0,0,0
日喀则,中国邮政(珠峰邮政所),0,0,0,0
日喀则,白居寺Palkhor Monastery and Kumbum Stupa,0,6,0,0
日喀则,希夏邦马峰Xixiabangma Peak,0,0,0,0
日喀则,萨迦寺Sakya Monastery,0,7,0,1
日喀则,樟木口岸Zhangmu Treaty Port,0,0,0,0
日喀则,班禅新宫,0,1,0,0
日喀则,中尼友谊桥Sino-Nepal Friendship Bridge,0,0,0,0
日喀则,江孜宗山古堡Jiangzi Zongshan Castle,0,1,0,0
日喀则,万佛塔,0,2,0,0
日喀则,嘉措拉山口Jiacuola Mountain Pass,1,0,0,0
日喀则,满拉水库Manla Reservoir,0,1,0,0
日喀则,卓奥友峰Mt. Qowowuyag,0,0,0,0
日喀则,绒布冰川Rongbu Bingchuan,0,0,0,0
日喀则,甘巴卡布热山Ganbaka Bure Mountain,0,0,0,0
日喀则,吉隆沟Jilonggou,0,0,0,0
日喀则,岗巴拉山,0,0,0,0
日喀则,协格尔曲德寺Xiege'er Qude Temple,0,3,0,0
日喀则,西藏日喀则宗山,0,1,0,0
日喀则,佩枯措Paiku Co,0,0,0,0
日喀则,卓木拉日雪山Chomo pull on Snow,0,0,0,0
日喀则,帕里草原Pali Grassland,6,0,0,0
日喀则,帕巴寺Pabasi,0,0,0,0
日喀则,定日,0,0,0,0
日喀则,宁金抗沙峰,0,0,0,0
日喀则,夏鲁寺Xialu Temple,0,1,0,0
日喀则,仁青休布错Rinchen Shuptso,0,0,0,0
日喀则,吉普村Jipucun,0,0,0,0
日喀则,搭各加地热喷泉Xigaze Ngamring each ride added fountain geothermal,0,0,0,0
日喀则,拿多拉山,0,0,0,0
日喀则,曲水,0,0,0,0
日喀则,觉囊寺Juenang Temple,0,0,0,0
日喀则,喜格孜步行街,0,0,0,3
日喀则,拉布吉康峰Labuche Kang,0,0,0,0
日喀则,马卡鲁山Makalu,0,0,0,0
日喀则,措勤县,1,0,0,0
日喀则,纳唐寺Natang Temple,0,0,0,0
日喀则,热拉雍仲林寺Relayong Zhonglin Temple,1,0,0,0
日喀则,雅鲁藏布江小峡谷,0,0,0,0
日喀则,达巴绒曲,1,0,0,0
日喀则,米拉热巴修行洞,0,1,0,0
日喀则,南尼寺Nanni Temple,0,1,0,0
日喀则,金嘎溶洞Jin'ga Cavern,2,0,0,0
日喀则,格登曲廓林寺Gedeng Qukuolin Temple,0,0,0,0
日喀则,平措林寺Phuntsoling Monastery,1,0,0,0
日喀则,曲典尼玛观相湖,0,0,0,0
日喀则,贡觉林卡Gongjue Linka,0,0,0,0
日喀则,马卡鲁峰,0,0,0,0
日喀则,色吾沟Sewu Ditch,0,0,0,0
日喀则,嘎东寺Gadong Temple,3,0,0,0
日喀则,新宫林卡,0,0,0,0
日喀则,孔唐拉姆山,0,0,0,0
日喀则,加吾拉,0,0,0,0
日喀则,珠峰小镇,0,0,0,0
日喀则,珠穆朗玛峰国家公园Mount Everest National Park,0,0,0,0
日喀则,乌坚拉康寺Wujianlakang Temple,0,0,0,0
日喀则,江仓普,0,0,0,0
日喀则,珠穆朗玛峰直升机低空观光,0,0,0,0
日喀则,下亚东原始森林,1,0,0,0
日喀则,吉普大峡谷,0,0,0,0
日喀则,日布寺,1,2,0,0
日喀则,樟木,0,0,2,0
日喀则,罗波岗日雪峰,1,0,0,0
日喀则,拉孜尼姑寺,0,0,0,0
日喀则,巴钦皓寺,0,0,0,0
日喀则,希夏邦玛峰,0,0,0,0
日喀则,普姆雍措,1,1,0,0
日喀则,罗林村,0,1,0,0
日喀则,哈布得Habude Village,0,0,0,0
日喀则,雪达村Xueda Village,0,0,0,0
日喀则,爬给扎勒,0,0,0,0
日喀则,尚日塘,0,0,0,0
日喀则,吉隆绰波Jilongchobo Peak,0,0,0,0
日喀则,雅隆丁玛Yalong Dingma River,0,0,0,0
日喀则,波若隆Boruolong Peak,0,0,0,0
日喀则,雅隆嘎布Yalong Gabu Mountain,0,0,0,0
日喀则,雅隆沃玛Yalongwoma Peak,0,0,0,0
日喀则,那木错Namucuo,0,0,0,0
日喀则,日喀则博物馆Rikaze Museum,1,2,0,0
日喀则,定结县陈塘沟风景区Dingjiexian Chentanggou Sceneic Area,1,0,0,0
日喀则,乃钦康桑雪山冰川旅游区Gajizhuorong Shengtai Lvyou Tiyan Base,1,0,0,0
日喀则,昂拉仁错Anglaren Lake,0,0,0,0
日喀则,奇林峡风景区Mucun Earth Forest National Natural Scenic Area,1,0,0,0
日喀则,参卓林寺,0,0,0,0
日照,日照海滨国家森林公园Rizhao Seaside National Forest Park,3,0,0,1
日照,第三海水浴场Third Beach,0,0,0,0
日照,万平口风景区Wanpingkou Beach Tourist Spot,0,1,0,0
日照,东夷小镇Dongyi Town,0,0,0,0
日照,金沙滩海水浴场Golden Sandy Beach Bathing Beach,0,0,0,0
日照,五莲山风景区Wulian Mountain Scenic Spot,0,0,0,0
日照,竹洞天风景区Zhudongtian Scenic Area,4,4,0,0
日照,刘家湾赶海园Liujiawan Ganhai Park,0,0,0,0
日照,九仙山风景区Jiuxian Mountain Scenic Area,0,0,0,0
日照,抗日战争纪念馆Anti Japanese War Memorial,0,19,0,0
日照,任家台渔港,1,0,0,0
日照,灯塔风景区Lighthouse Scenic Area,0,0,0,0
日照,太公岛Taigong Island,0,1,0,0
日照,日照港,1,0,0,0
日照,桃花岛风情园Taohua Island Customs Park,1,0,0,0
日照,大青山风景区Daqingshan Tourist Site,0,3,0,0
日照,浮来山风景区Fulaishan Scenic Area,0,0,0,0
日照,龙门崮风景区Longmen Gully Scenic Area,0,0,0,0
日照,文心居,1,0,0,0
日照,日照文山茶博园,0,0,0,0
日照,高新区城市生态公园,0,0,0,0
日照,赢字石,0,0,0,0
日照,日照市智慧城市科普体验中心,0,0,0,0
日照,日照文化创意产业园,0,0,0,0
日照,日照市文化馆,0,0,0,0
日照,马亓山,0,0,0,0
日照,香集居温泉,0,0,0,0
日照,猫咪公园,0,0,0,0
日照,兴业大学城观光夜市,0,0,0,0
日照,日照市海洋科普馆,0,0,0,0
日照,日照市图书馆新馆,0,0,0,0
日照,万平口海洋公园,0,0,0,0
日照,红窑里1977,0,0,0,0
日照,春风十里乡村文旅创意园,0,0,0,0
日照,莒国古城冰雪嘉年华,2,4,0,0
日照,日照雁湖温泉,1,0,0,1
日照,莒国古城,0,0,0,0
日照,日照森林公园麋鹿园,0,0,0,0
日照,莒州博物馆,0,7,0,0
日照,山海天湿地公园,1,0,0,0
日照,日照两城河口国家湿地公园,3,0,0,0
日照,日照市美术馆,0,0,0,0
日照,名家美术馆,0,0,0,0
日照,大千书画交流中心,0,0,0,0
日照,碧霞湖,0,0,0,0
日照,梦幻海底世界,0,0,0,0
日照,城市书房万达广场馆,0,0,0,0
日照,却坡水库,0,0,0,0
日照,经济技术开发区中心公园,0,0,0,0
日照,太公岛牡蛎公园,0,0,0,0
日照,日照体育公园,0,0,0,0
日照,莲生湖公园,0,0,0,0
日照,日照科技馆,0,0,0,0
日照,日照港展览馆,0,0,0,0
日照,印象画廊,0,0,0,0
日照,磴山风景区,0,0,0,0
日照,日照海洋科普馆,0,1,0,0
日照,七彩凤凰生态观光园Colorful Phoenix Ecological Sightseeing Park,0,0,0,0
日照,雅尚庄园Yashang Manor,0,0,0,0
日照,贾家桃园村Jiajia Taoyuan Village,0,0,0,0
日照,烈士陵园,0,0,0,0
日照,丁公石祠Dinggong Stone Temple,0,0,0,0
日照,七连山风景区Qilian Mountain Scenic Area,0,0,0,0
日照,云过山丘茶旅园Yunguo Hill Tea Garden,0,0,0,0
日照,"松月湖旅游度假区Songyue Lake Tourist Resort, Wuzheng",0,0,0,0
日照,任家台礁石公园Renjiatai Jiaoshi Park,0,0,0,0
日照,中国杜鹃花博览园China Azalea Expo Park,0,0,0,0
日照,两城镇农场Laingchengzheng Farm,0,0,0,0
日照,萝花前北岭Luohuaqian Beiling Village,0,0,0,0
日照,萝花前三村Luohuaqian Third Village,0,0,0,0
日照,萝花前一村Luohuaqian First Village,0,0,0,0
日照,萝花前二村Luohuaqian Second Village,0,0,0,0
日照,萝花山Luohua Mountain,0,0,0,0
日照,前仕阳村Qianshiyang Village,0,0,0,0
日照,前仕阳村农乐果菜专业合作社,0,0,0,0
日照,傅疃河口国家湿地公园Futuan Estuary National Wetland Park,0,0,0,0
日照,"山东省招贤湿地公园Zhaoxian Wetland Park, Shandong Province",0,0,0,0
日照,野趣栎林Wild Oak Forest,0,0,0,0
日照,坪岚公铁立交桥,0,0,0,0
日照,汾水西桥Fenshui West Bridge,0,0,0,0
日照,安岚大桥Anlan Bridge,0,0,0,0
日照,盛园达生态园Shengyuanda Ecological Park,0,0,0,0
日照,后九条沟村Back Jiutiaogou Village,0,0,0,0
日照,前九条沟村Front Jiutiaogou Village,0,0,0,0
日照,东夷狩猎,0,0,0,0
日照,凤凰措古村落Fenghuangcuo Ancient Village,0,0,0,0
日照,"日照1971研学营地1971 Research Camp, Rizhao",0,0,0,0
日照,日照市历代钱币陈列馆Rizhaoshi Lidai Qianbi Exhibition Hall,0,0,0,0
日照,日照市乡村民俗博物馆Rizhaoshi Xiangcun Minsu Museum,0,0,0,0
日照,日照市红色文化展览馆Rizhaoshi Hongse Culture Exhibition hall,0,1,0,0
昆明,昆明瀑布公园The Waterfall Park of Kunming,0,0,0,0
昆明,昆明老街Kunminglao Street,0,0,0,0
昆明,滇池Dian Lake,0,0,0,0
昆明,翠湖公园Green Lake Park,0,1,0,1
昆明,官渡古镇Guandu Ancient Town,0,0,0,0
昆明,云南大学Yunnan University,0,3,0,0
昆明,南屏步行街Nanping Pedestrian Street,0,1,0,1
昆明,云南民族村Yunnan Ethnic Village,1,5,0,1
昆明,海洪湿地,2,0,0,0
昆明,晋城古镇Jincheng Ancient Town,0,0,0,0
昆明,海埂大坝Haigeng Dam,0,0,0,0
昆明,圆通山Yuantong Mountain,0,0,0,0
昆明,公园1903Park 1903,0,0,0,0
昆明,金马碧鸡坊Jinma Bijifang,0,0,0,1
昆明,文化巷Wenhua Alley,0,14,0,2
昆明,云南野生动物园Yunnan Zoo,1,0,0,0
昆明,云南民族大观园Yunnan Grand View Garden,3,1,0,1
昆明,东川红土地Dongchuan Red Land,0,0,0,0
昆明,大德寺双塔Double Towers of Dade Temple,1,0,0,0
昆明,阳宗海旅游度假区Yangzonghai Tourist Resort,0,0,0,0
昆明,牧野拾趣阳宗海自然教育基地,2,0,0,0
昆明,教场中路,0,0,0,0
昆明,马蹄河Mati River,0,0,0,0
昆明,圭山国家森林公园Gui Mountain National Forest Park,9,1,0,0
昆明,七彩云南古滇名城Colorful Yunnan Ancient City,3,5,0,0
昆明,石林冰雪海洋世界Shilin Ice and Snow Ocean World,0,0,0,0
昆明,云大会泽院仰止楼,0,1,0,0
昆明,石林风景区Stone Forest,1,0,0,1
昆明,龙门Longmen,0,1,0,0
昆明,云南陆军讲武堂旧址Yunnan Military Lecture Room for Ground Force,0,2,0,0
昆明,大观楼Daguan Pavilion,0,0,0,0
昆明,钱王街Qianwang Street,0,3,0,1
昆明,昆明动物园Kunming Zoo,2,0,1,0
昆明,金殿公园Jindian Park,2,1,0,0
昆明,云南省博物馆Yunnan Provincial Museum,0,0,0,0
昆明,轿子雪山Jiaozi Snow Mountain,0,0,0,0
昆明,昆明植物园Kunming Botanical Garden,7,0,0,0
昆明,黑龙潭公园Black Dragon Pond Park,1,1,0,0
昆明,九乡Jiuxiang,2,1,0,0
昆明,世界园艺博览园World Horti-Expo Garden,2,3,0,0
昆明,云南民族博物馆Yunnan Nationalities Museum,0,6,0,0
昆明,昆明市博物馆Kunming City Museum,0,14,0,0
昆明,昙华寺Tanhuasi Park,0,0,0,0
昆明,筇竹寺Bamboo Temple (Qiongzhu Si),0,1,0,0
昆明,太华寺Taihua Temple,0,0,0,0
昆明,昆明走廊,0,0,0,0
昆明,海埂公园Haigeng Bank,1,0,0,0
昆明,圆通寺Yuantong Temple,0,2,0,1
昆明,云南省博物馆旧馆,0,11,0,0
昆明,云南师范大学Yunnan Normal University,0,2,0,0
昆明,西南联大纪念碑,0,1,0,0
昆明,聂耳故居(昆明)Nie Er Former Residence,0,0,0,0
昆明,青龙峡Qinglongxia,1,1,0,0
昆明,莲花池公园,0,14,0,0
昆明,西华湿地公园Xihua Wetland Park,11,0,0,0
昆明,官渡金刚塔Jingang Pagoda,0,0,0,0
昆明,近日楼Jinri Building,0,0,0,0
昆明,西华园Xihua Garden,0,2,0,1
昆明,滇池西山索道Dianchi Xishan Cableway,0,0,0,0
昆明,秘境m60,0,3,0,3
昆明,聂耳墓Nie'er Tomb,0,0,0,0
昆明,法华寺石窟Fahua Temple Grottoes,0,5,0,0
昆明,卢汉公馆,0,7,0,0
昆明,五华山Wuhua Mountain,0,0,0,0
昆明,大观公园Daguan Park,0,3,0,0
昆明,云南铁路博物馆Yunnan Railway Museum,0,11,0,0
昆明,创库,0,2,0,0
昆明,官渡森林公园Guandu Forest Park,4,4,0,1
昆明,云南民族大学,0,3,0,1
昆明,白沙河休闲公园,1,0,0,0
昆明,宝海公园Baohai Park,2,0,1,0
昆明,三清阁Sanqing Pavilion,0,1,0,0
昆明,凤凰山科普生态公园Fenghuangshan Kepu Ecology Park,1,0,0,0
昆明,云南师范大学呈贡校区,1,3,0,0
昆明,西游洞Xiyou Cave,2,0,0,0
昆明,钟灵山国家森林公园,0,0,0,0
昆明,准提寺,0,0,0,0
昆明,地藏寺,3,4,0,1
昆明,团结乡白族休闲园,2,2,0,0
昆明,南洋华侨机工抗日纪念碑Southeast Asia Mechanic Anti-Japanese Monument,0,0,0,0
昆明,岩泉风景区Yanquan Scenic Area (Northeast Gate),0,1,0,0
